Buenos Aires,25 de Mayo,255,0.04
Buenos Aires,9 de Julio,352,0.07
Buenos Aires,Adolfo Alsina,125,0.08
Buenos Aires,Adolfo Gonzales Chaves,83,0.04
Buenos Aires,Alberti,76,0.05
Buenos Aires,Almirante Brown,4070,0.06
Buenos Aires,Avellaneda,2594,0.05
Buenos Aires,Ayacucho,138,0.07
Buenos Aires,Azul,461,0.06
Buenos Aires,Bahia Blanca,2207,0.06
Buenos Aires,Balcarce,317,0.05
Buenos Aires,Baradero,252,0.08
Buenos Aires,Bartolome Mitre,214,0.05
Buenos Aires,Benito Juarez,136,0.04
Buenos Aires,Berazategui,2396,0.06
Buenos Aires,Berisso,680,0.06
Buenos Aires,Bolivar,223,0.06
Buenos Aires,Bragado,285,0.06
Buenos Aires,Brandsen,187,0.06
Buenos Aires,Campana,734,0.07
Buenos Aires,Canuelas,370,0.08
Buenos Aires,Capitan Sarmiento,104,0.03
Buenos Aires,Carlos Casares,192,0.08
Buenos Aires,Carlos Tejedor,93,0.08
Buenos Aires,Carmen de Areco,120,0.07
Buenos Aires,Castelli,50,0.08
Buenos Aires,Chacabuco,356,0.07
Buenos Aires,Chascomus,294,0.04
Buenos Aires,Chivilcoy,507,0.07
Buenos Aires,Colon,184,0.04
Buenos Aires,Coronel Dorrego,108,0.05
Buenos Aires,Coronel Pringles,185,0.07
Buenos Aires,Coronel Suarez,281,0.05
Buenos Aires,Coronel de Marina L. Rosales,480,0.05
Buenos Aires,Daireaux,131,0.05
Buenos Aires,Dolores,230,0.06
Buenos Aires,Ensenada,407,0.08
Buenos Aires,Escobar,1603,0.07
Buenos Aires,Esteban Echeverria,2254,0.07
Buenos Aires,Exaltacion de la Cruz,212,0.07
Buenos Aires,Ezeiza,1161,0.07
Buenos Aires,Florencio Varela,3189,0.07
Buenos Aires,Florentino Ameghino,58,0.05
Buenos Aires,General Alvarado,307,0.04
Buenos Aires,General Alvear,81,0.04
Buenos Aires,General Arenales,112,0.05
Buenos Aires,General Belgrano,126,0.04
Buenos Aires,General Guido,19,0.05
Buenos Aires,General Juan Madariaga,152,0.09
Buenos Aires,General La Madrid,83,0.02
Buenos Aires,General Las Heras,114,0.08
Buenos Aires,General Lavalle,23,0.00
Buenos Aires,General Paz,75,0.03
Buenos Aires,General Pinto,89,0.06
Buenos Aires,General Pueyrredon,4774,0.06
Buenos Aires,General Rodriguez,616,0.08
Buenos Aires,General San Martin,3186,0.06
Buenos Aires,General Viamonte,118,0.06
Buenos Aires,General Villegas,232,0.05
Buenos Aires,Guamini,96,0.06
Buenos Aires,Hipolito Yrigoyen,59,0.02
Buenos Aires,Hurlingham,1406,0.07
Buenos Aires,Ituzaingo,1248,0.05
Buenos Aires,Jose C. Paz,1974,0.08
Buenos Aires,Junin,687,0.06
Buenos Aires,La Costa,498,0.06
Buenos Aires,La Matanza,13319,0.06
Buenos Aires,La Plata,4989,0.05
Buenos Aires,Lanus,3408,0.05
Buenos Aires,Laprida,56,0.05
Buenos Aires,Las Flores,147,0.03
Buenos Aires,Leandro N. Alem,129,0.07
Buenos Aires,Lincoln,305,0.06
Buenos Aires,Loberia,129,0.09
Buenos Aires,Lobos,250,0.06
Buenos Aires,Lomas de Zamora,4623,0.06
Buenos Aires,Lujan,758,0.06
Buenos Aires,Magdalena,131,0.05
Buenos Aires,Maipu,79,0.06
Buenos Aires,Malvinas Argentinas,2355,0.08
Buenos Aires,Mar Chiquita,154,0.05
Buenos Aires,Marcos Paz,358,0.08
Buenos Aires,Mercedes,475,0.06
Buenos Aires,Merlo,3945,0.07
Buenos Aires,Monte,156,0.05
Buenos Aires,Monte Hermoso,63,0.03
Buenos Aires,Moreno,3418,0.08
Buenos Aires,Moron,2464,0.04
Buenos Aires,Navarro,145,0.08
Buenos Aires,Necochea,677,0.06
Buenos Aires,Olavarria,871,0.06
Buenos Aires,Patagones,235,0.09
Buenos Aires,Pehuajo,293,0.07
Buenos Aires,Pellegrini,51,0.04
Buenos Aires,Pergamino,783,0.04
Buenos Aires,Pila,22,0.00
Buenos Aires,Pilar,2161,0.07
Buenos Aires,Pinamar,186,0.05
Buenos Aires,Presidente Peron,616,0.06
Buenos Aires,Puan,115,0.04
Buenos Aires,Punta Indio,63,0.06
Buenos Aires,Quilmes,4537,0.06
Buenos Aires,Ramallo,232,0.08
Buenos Aires,Rauch,118,0.07
Buenos Aires,Rivadavia,140,0.04
Buenos Aires,Rojas,180,0.08
Buenos Aires,Roque Perez,109,0.06
Buenos Aires,Saavedra,146,0.04
Buenos Aires,Saladillo,224,0.04
Buenos Aires,Salliquelo,66,0.03
Buenos Aires,Salto,232,0.06
Buenos Aires,San Andres de Giles,191,0.05
Buenos Aires,San Antonio de Areco,164,0.08
Buenos Aires,San Cayetano,81,0.05
Buenos Aires,San Fernando,1191,0.06
Buenos Aires,San Isidro,2180,0.04
Buenos Aires,San Miguel,2075,0.07
Buenos Aires,San Nicolas,1104,0.07
Buenos Aires,San Pedro,419,0.07
Buenos Aires,San Vicente,429,0.10
Buenos Aires,Suipacha,90,0.07
Buenos Aires,Tandil,925,0.05
Buenos Aires,Tapalque,78,0.05
Buenos Aires,Tigre,2757,0.07
Buenos Aires,Tordillo,13,0.00
Buenos Aires,Tornquist,80,0.04
Buenos Aires,Trenque Lauquen,311,0.08
Buenos Aires,Tres Arroyos,453,0.06
Buenos Aires,Tres Lomas,66,0.09
Buenos Aires,Tres de Febrero,2563,0.05
Buenos Aires,Vicente Lopez,2081,0.03
Buenos Aires,Villa Gesell,203,0.04
Buenos Aires,Villarino,205,0.06
Buenos Aires,Zarate,882,0.05
Catamarca,Ambato,27,0.11
Catamarca,Ancasti,19,0.05
Catamarca,Andalgala,127,0.07
Catamarca,Antofagasta de la Sierra,6,0.17
Catamarca,Belen,201,0.09
Catamarca,Capayan,112,0.09
Catamarca,Capital,1220,0.06
Catamarca,El Alto,29,0.07
Catamarca,Fray Mamerto Esquiu,94,0.00
Catamarca,La Paz,173,0.11
Catamarca,Paclin,21,0.00
Catamarca,Poman,83,0.07
Catamarca,Santa Maria,171,0.11
Catamarca,Santa Rosa,66,0.12
Catamarca,Tinogasta,207,0.11
Catamarca,Valle Viejo,178,0.06
Ciudad Autonoma de Buenos Aires,Comuna 01,1435,0.04
Ciudad Autonoma de Buenos Aires,Comuna 02,1158,0.03
Ciudad Autonoma de Buenos Aires,Comuna 03,1460,0.04
Ciudad Autonoma de Buenos Aires,Comuna 04,1593,0.05
Ciudad Autonoma de Buenos Aires,Comuna 05,1429,0.04
Ciudad Autonoma de Buenos Aires,Comuna 06,1336,0.03
Ciudad Autonoma de Buenos Aires,Comuna 07,1646,0.04
Ciudad Autonoma de Buenos Aires,Comuna 08,1416,0.06
Ciudad Autonoma de Buenos Aires,Comuna 09,1263,0.04
Ciudad Autonoma de Buenos Aires,Comuna 10,1252,0.05
Ciudad Autonoma de Buenos Aires,Comuna 11,1448,0.04
Ciudad Autonoma de Buenos Aires,Comuna 12,1625,0.04
Ciudad Autonoma de Buenos Aires,Comuna 13,1757,0.03
Ciudad Autonoma de Buenos Aires,Comuna 14,1780,0.03
Ciudad Autonoma de Buenos Aires,Comuna 15,1384,0.04
Cordoba,Calamuchita,385,0.09
Cordoba,Capital,10006,0.06
Cordoba,Colon,1688,0.06
Cordoba,Cruz del Eje,405,0.06
Cordoba,General Roca,288,0.08
Cordoba,General San Martin,964,0.07
Cordoba,Ischilin,245,0.08
Cordoba,Juarez Celman,457,0.07
Cordoba,Marcos Juarez,800,0.05
Cordoba,Minas,39,0.10
Cordoba,Pocho,35,0.14
Cordoba,Presidente Roque Saenz Pena,284,0.05
Cordoba,Punilla,1321,0.05
Cordoba,Rio Cuarto,1899,0.07
Cordoba,Rio Primero,390,0.07
Cordoba,Rio Seco,93,0.09
Cordoba,Rio Segundo,873,0.06
Cordoba,San Alberto,278,0.06
Cordoba,San Javier,401,0.07
Cordoba,San Justo,1556,0.07
Cordoba,Santa Maria,719,0.07
Cordoba,Sobremonte,33,0.15
Cordoba,Tercero Arriba,796,0.06
Cordoba,Totoral,131,0.09
Cordoba,Tulumba,82,0.11
Cordoba,Union,793,0.06
Corrientes,Bella Vista,253,0.08
Corrientes,Beron de Astrada,17,0.06
Corrientes,Capital,2683,0.07
Corrientes,Concepcion,146,0.16
Corrientes,Curuzu Cuatia,345,0.10
Corrientes,Empedrado,109,0.10
Corrientes,Esquina,231,0.10
Corrientes,General Alvear,57,0.11
Corrientes,General Paz,104,0.13
Corrientes,Goya,658,0.10
Corrientes,Itati,70,0.04
Corrientes,Ituzaingo,258,0.10
Corrientes,Lavalle,195,0.14
Corrientes,Mburucuya,84,0.05
Corrientes,Mercedes,330,0.09
Corrientes,Monte Caseros,280,0.06
Corrientes,Paso de los Libres,341,0.09
Corrientes,Saladas,178,0.11
Corrientes,San Cosme,109,0.14
Corrientes,San Luis del Palmar,137,0.13
Corrientes,San Martin,103,0.17
Corrientes,San Miguel,75,0.09
Corrientes,San Roque,128,0.21
Corrientes,Santo Tome,462,0.12
Corrientes,Sauce,55,0.20
Chaco,12 de Octubre,179,0.12
Chaco,1Â°  de Mayo,83,0.10
Chaco,2 de Abril,57,0.12
Chaco,25 de Mayo,212,0.15
Chaco,9 de Julio,188,0.13
Chaco,Almirante Brown,239,0.14
Chaco,Bermejo,207,0.10
Chaco,Chacabuco,224,0.10
Chaco,Comandante Fernandez,718,0.11
Chaco,Fray Justo Santa Maria de Oro,98,0.20
Chaco,General Belgrano,101,0.13
Chaco,General Donovan,95,0.11
Chaco,General Guemes,538,0.16
Chaco,Independencia,183,0.19
Chaco,Libertad,81,0.04
Chaco,Libertador General San Martin,414,0.15
Chaco,Maipu,182,0.14
Chaco,Mayor Luis J. Fontana,428,0.14
Chaco,O'Higgins,161,0.14
Chaco,Presidencia de la Plaza,91,0.15
Chaco,Quitilipi,279,0.12
Chaco,San Fernando,2973,0.07
Chaco,San Lorenzo,111,0.15
Chaco,Sargento Cabral,114,0.12
Chaco,Tapenaga,25,0.08
Chubut,Biedma,602,0.06
Chubut,Cushamen,132,0.11
Chubut,Escalante,1348,0.07
Chubut,Florentino Ameghino,8,0.25
Chubut,Futaleufu,333,0.07
Chubut,Gaiman,88,0.10
Chubut,Gastre,8,0.25
Chubut,Languineo,22,0.18
Chubut,Martires,4,0.25
Chubut,Paso de los Indios,15,0.07
Chubut,Rawson,971,0.07
Chubut,Rio Senguer,52,0.12
Chubut,Sarmiento,77,0.05
Chubut,Tehuelches,41,0.10
Chubut,Telsen,12,0.17
Entre Rios,Colon,446,0.06
Entre Rios,Concordia,1293,0.09
Entre Rios,Diamante,360,0.05
Entre Rios,Federacion,501,0.11
Entre Rios,Federal,169,0.12
Entre Rios,Feliciano,114,0.19
Entre Rios,Gualeguay,392,0.09
Entre Rios,Gualeguaychu,830,0.07
Entre Rios,Islas del Ibicuy,91,0.14
Entre Rios,La Paz,488,0.08
Entre Rios,Nogoya,309,0.08
Entre Rios,Parana,2506,0.06
Entre Rios,San Salvador,133,0.08
Entre Rios,Tala,202,0.06
Entre Rios,Uruguay,763,0.06
Entre Rios,Victoria,260,0.08
Entre Rios,Villaguay,353,0.07
Formosa,Bermejo,85,0.13
Formosa,Formosa,1681,0.07
Formosa,Laishi,141,0.17
Formosa,Matacos,99,0.12
Formosa,Patino,509,0.12
Formosa,Pilagas,146,0.10
Formosa,Pilcomayo,654,0.09
Formosa,Pirane,503,0.10
Formosa,Ramon Lista,104,0.29
Jujuy,Cochinoca,74,0.12
Jujuy,Dr. Manuel Belgrano,2031,0.06
Jujuy,El Carmen,739,0.12
Jujuy,Humahuaca,128,0.09
Jujuy,Ledesma,631,0.07
Jujuy,Palpala,378,0.07
Jujuy,Rinconada,7,0.43
Jujuy,San Antonio,42,0.00
Jujuy,San Pedro,526,0.07
Jujuy,Santa Barbara,147,0.13
Jujuy,Santa Catalina,19,0.11
Jujuy,Susques,31,0.10
Jujuy,Tilcara,94,0.10
Jujuy,Tumbaya,31,0.16
Jujuy,Valle Grande,24,0.17
Jujuy,Yavi,141,0.10
La Pampa,Atreuco,80,0.09
La Pampa,Caleu Caleu,14,0.07
La Pampa,Capital,765,0.05
La Pampa,Catrilo,59,0.08
La Pampa,Chalileo,27,0.19
La Pampa,Chapaleufu,91,0.07
La Pampa,Chical Co,10,0.20
La Pampa,Conhelo,111,0.05
La Pampa,Curaco,7,0.14
La Pampa,Guatrache,52,0.06
La Pampa,Hucal,53,0.06
La Pampa,Lihuel Calel,2,0.00
La Pampa,Limay Mahuida,6,0.33
La Pampa,Loventue,52,0.04
La Pampa,Maraco,455,0.07
La Pampa,Puelen,73,0.05
La Pampa,Quemu Quemu,52,0.12
La Pampa,Rancul,87,0.09
La Pampa,Realico,115,0.06
La Pampa,Toay,80,0.05
La Pampa,Trenel,51,0.02
La Pampa,Utracan,112,0.06
La Rioja,Arauco,98,0.06
La Rioja,Capital,1373,0.07
La Rioja,Castro Barros,35,0.06
La Rioja,Chamical,97,0.13
La Rioja,Chilecito,382,0.05
La Rioja,Coronel Felipe Varela,65,0.06
La Rioja,Famatina,40,0.07
La Rioja,General Angel V. Penaloza,19,0.00
La Rioja,General Belgrano,54,0.09
La Rioja,General Juan F.Quiroga,18,0.17
La Rioja,General Lamadrid,12,0.08
La Rioja,General Ocampo,47,0.04
La Rioja,General San Martin,37,0.05
La Rioja,Independencia,15,0.13
La Rioja,Rosario Vera Penaloza,109,0.08
La Rioja,San Blas de los Sauces,28,0.11
La Rioja,Sanagasta,17,0.06
La Rioja,Vinchina,24,0.12
Mendoza,Capital,793,0.06
Mendoza,General Alvear,338,0.07
Mendoza,Godoy Cruz,1426,0.05
Mendoza,Guaymallen,2112,0.07
Mendoza,Junin,298,0.08
Mendoza,La Paz,77,0.16
Mendoza,Las Heras,1443,0.07
Mendoza,Lavalle,267,0.12
Mendoza,Lujan de Cuyo,867,0.09
Mendoza,Maipu,1291,0.08
Mendoza,Malargue,206,0.14
Mendoza,Rivadavia,393,0.06
Mendoza,San Carlos,250,0.08
Mendoza,San Martin,909,0.07
Mendoza,San Rafael,1410,0.09
Mendoza,Santa Rosa,118,0.10
Mendoza,Tunuyan,350,0.11
Mendoza,Tupungato,241,0.08
Misiones,25 de Mayo,225,0.13
Misiones,Apostoles,315,0.11
Misiones,Cainguas,376,0.15
Misiones,Candelaria,215,0.10
Misiones,Capital,2410,0.07
Misiones,Concepcion,96,0.09
Misiones,El Dorado,586,0.09
Misiones,General Manuel Belgrano,323,0.16
Misiones,Guarani,490,0.13
Misiones,Iguazu,651,0.11
Misiones,Leandro N. Alem,306,0.07
Misiones,Libertador General San Martin,316,0.11
Misiones,Montecarlo,259,0.09
Misiones,Obera,837,0.12
Misiones,San Ignacio,402,0.09
Misiones,San Javier,146,0.12
Misiones,San Pedro,216,0.19
Neuquen,Alumine,58,0.03
Neuquen,Anelo,83,0.11
Neuquen,Catan Lil,10,0.10
Neuquen,Chos Malal,116,0.09
Neuquen,Collon Cura,38,0.03
Neuquen,Confluencia,2622,0.06
Neuquen,Huiliches,90,0.08
Neuquen,Lacar,221,0.07
Neuquen,Loncopue,48,0.15
Neuquen,Los Lagos,87,0.08
Neuquen,Minas,58,0.02
Neuquen,Norquin,26,0.12
Neuquen,Pehuenches,161,0.09
Neuquen,Picun Leufu,28,0.04
Neuquen,Picunches,44,0.14
Neuquen,Zapala,286,0.10
Rio negro,25 de Mayo,101,0.12
Rio negro,9 de Julio,33,0.18
Rio negro,Adolfo Alsina,414,0.08
Rio negro,Avellaneda,285,0.10
Rio negro,Bariloche,982,0.08
Rio negro,Conesa,53,0.04
Rio negro,El Cuy,38,0.11
Rio negro,General Roca,2430,0.07
Rio negro,Norquinco,14,0.36
Rio negro,Pichi Mahuida,104,0.03
Rio negro,Pilnaniyeu,60,0.13
Rio negro,San Antonio,221,0.06
Rio negro,Valcheta,56,0.14
Salta,Anta,450,0.11
Salta,Cachi,56,0.05
Salta,Cafayate,109,0.12
Salta,Capital,4041,0.06
Salta,Cerrillos,259,0.08
Salta,Chicoana,183,0.07
Salta,General Guemes,354,0.09
Salta,General Jose de San Martin,1176,0.12
Salta,Guachipas,16,0.06
Salta,Iruya,47,0.06
Salta,La Caldera,68,0.12
Salta,La Candelaria,36,0.14
Salta,La Poma,16,0.06
Salta,La Vina,59,0.07
Salta,Los Andes,31,0.03
Salta,Metan,287,0.07
Salta,Molinos,35,0.09
Salta,Oran,1011,0.10
Salta,Rivadavia,188,0.19
Salta,Rosario de Lerma,284,0.11
Salta,Rosario de la Frontera,234,0.06
Salta,San Carlos,46,0.07
Salta,Santa Victoria,73,0.12
San Juan,25 de Mayo,127,0.09
San Juan,9 de julio,73,0.05
San Juan,Albardon,161,0.10
San Juan,Angaco,55,0.15
San Juan,Calingasta,58,0.12
San Juan,Capital,804,0.06
San Juan,Caucete,279,0.11
San Juan,Chimbas,662,0.10
San Juan,Iglesia,60,0.08
San Juan,Jachal,154,0.05
San Juan,Pocito,344,0.10
San Juan,Rawson,819,0.08
San Juan,Rivadavia,620,0.07
San Juan,San Martin,92,0.08
San Juan,Santa Lucia,366,0.05
San Juan,Sarmiento,154,0.14
San Juan,Ullum,37,0.08
San Juan,Valle Fertil,72,0.11
San Juan,Zonda,29,0.03
San Luis,Ayacucho,141,0.09
San Luis,Belgrano,30,0.23
San Luis,Chacabuco,167,0.06
San Luis,Coronel Pringles,109,0.03
San Luis,General Pedernera,967,0.07
San Luis,Gobernador Dupuy,91,0.11
San Luis,Junin,211,0.05
San Luis,La Capital,1527,0.07
San Luis,Libertador General San Martin,40,0.15
Santa Cruz,Corpen Aike,81,0.05
Santa Cruz,Deseado,826,0.08
Santa Cruz,Guer Aike,811,0.07
Santa Cruz,Lago Argentino,122,0.05
Santa Cruz,Lago Buenos Aires,67,0.07
Santa Cruz,Magallanes,57,0.07
Santa Cruz,Rio Chico,32,0.06
Santa Fe,9 de Julio,189,0.12
Santa Fe,Belgrano,316,0.07
Santa Fe,Caseros,630,0.06
Santa Fe,Castellanos,1349,0.06
Santa Fe,Constitucion,640,0.06
Santa Fe,Garay,170,0.08
Santa Fe,General Lopez,1418,0.07
Santa Fe,General Obligado,1274,0.07
Santa Fe,Iriondo,485,0.06
Santa Fe,La Capital,3985,0.06
Santa Fe,Las Colonias,772,0.06
Santa Fe,Rosario,9015,0.05
Santa Fe,San Cristobal,500,0.05
Santa Fe,San Javier,264,0.10
Santa Fe,San Jeronimo,613,0.07
Santa Fe,San Justo,312,0.06
Santa Fe,San Lorenzo,1154,0.05
Santa Fe,San Martin,501,0.04
Santa Fe,Vera,393,0.08
Santiago del Estero,Aguirre,65,0.08
Santiago del Estero,Alberdi,125,0.11
Santiago del Estero,Atamisqui,66,0.09
Santiago del Estero,Avellaneda,155,0.17
Santiago del Estero,Banda,1031,0.09
Santiago del Estero,Belgrano,56,0.07
Santiago del Estero,Capital,2010,0.06
Santiago del Estero,Choya,277,0.10
Santiago del Estero,Copo,229,0.14
Santiago del Estero,Figueroa,108,0.18
Santiago del Estero,General Taboada,300,0.15
Santiago del Estero,Guasayan,60,0.10
Santiago del Estero,Jimenez,113,0.11
Santiago del Estero,Juan F. Ibarra,118,0.11
Santiago del Estero,Loreto,152,0.14
Santiago del Estero,Mitre,18,0.17
Santiago del Estero,Moreno,232,0.14
Santiago del Estero,Ojo de agua,106,0.04
Santiago del Estero,Pelegrini,162,0.12
Santiago del Estero,Quebrachos,65,0.08
Santiago del Estero,Rio Hondo,412,0.15
Santiago del Estero,Rivadavia,45,0.07
Santiago del Estero,Robles,317,0.11
Santiago del Estero,Salavina,88,0.16
Santiago del Estero,San Martin,67,0.13
Santiago del Estero,Sarmiento,36,0.14
Santiago del Estero,Silipica,55,0.13
Tierra del Fuego,Rio Grande,494,0.06
Tierra del Fuego,Ushuaia,444,0.07
Tucuman,Burruyacu,260,0.10
Tucuman,Capital,4197,0.07
Tucuman,Chicligasta,600,0.09
Tucuman,Cruz Alta,1340,0.09
Tucuman,Famalla,266,0.14
Tucuman,Graneros,114,0.07
Tucuman,Juan B. Alberdi,218,0.10
Tucuman,La Cocha,124,0.08
Tucuman,Leales,393,0.07
Tucuman,Lules,513,0.09
Tucuman,Monteros,487,0.09
Tucuman,Rio Chico,432,0.09
Tucuman,Simoca,237,0.10
Tucuman,Tafi Viejo,923,0.07
Tucuman,Tafi del Valle,117,0.10
Tucuman,Trancas,131,0.10
Tucuman,Yerba Buena,572,0.06
